txn_id,amount,hour_of_day,txn_count_last_hour,distance_from_home_km,is_new_merchant,label
TXN101542,73.68583294684048,14.531273572485649,1,4.218820106584877,0,0
TXN101543,89.42004327246693,13.019051991683932,1,17.916493863736576,0,0
TXN101544,67.74112385366915,20.172888489940323,2,1.1461331656176568,0,0
TXN101545,12.295045726526512,12.350636161127351,0,4.875881360957502,0,0
TXN101546,76.74130085767823,12.432805903727251,0,1.0037996591088185,0,0
TXN101547,46.617421971645086,9.89111413115184,0,3.549891809449221,0,0
TXN101548,42.2211651389464,13.43417687839555,0,0.9134367411616904,0,0
TXN101549,26.98555566801659,17.859667551416994,2,9.910943710585808,0,0
TXN101550,91.59775846946764,20.316462488485545,4,17.6031949081339,0,0
TXN101551,69.54517171142491,14.53463650720381,0,11.402174898410946,0,0
TXN101552,100.12164873659822,21.82790925299382,1,19.063106178230463,0,0
TXN101553,57.41534664409901,13.655048701198828,0,1.8299632606103686,0,0
TXN101554,107.38752082091075,14.618511376434645,0,3.091415895620405,0,0
TXN101555,91.20135348054868,17.840385178433316,1,5.131445365867576,0,0
TXN101556,38.58682495521506,14.049607779275382,1,6.295873665556877,0,0
TXN101557,67.5226277383461,14.292875812279089,2,2.2889412466030827,0,0
TXN101558,49.73865153208454,17.829531269916814,2,6.054770503163292,0,0
TXN101559,93.04426755371081,10.577050291835668,1,3.856826145476488,0,0
TXN101560,60.61005679403924,14.87114633434674,2,3.385793035379287,0,0
TXN101561,23.735012856479454,15.02609568263039,1,7.645175785766592,0,0
TXN101562,58.36185392517649,8.55693990044998,2,2.802500856467431,0,0
TXN101563,155.2754739206291,23.0,2,14.517333215845486,1,0
TXN101564,22.685773485133215,15.005810582213998,2,5.250606036701116,0,0
TXN101565,175.7620092233381,12.719869245816662,3,11.911239701573415,1,0
TXN101566,145.6341126227591,10.769964610283083,3,18.160260700077792,0,0
TXN101567,87.21196549541469,18.935956156384073,1,9.067831825192954,0,0
TXN101568,17.333297918803847,11.270153107055236,3,2.371074656719005,0,0
TXN101569,154.3641678438309,21.306484005613495,3,2.5122056807603474,0,0
TXN101570,121.25776985712322,11.396896376838724,0,8.96605115670719,0,0
TXN101571,88.85880160487844,13.675250597842387,3,3.9322474545177437,0,0
TXN101572,51.11691539778921,9.595948747616607,0,8.402899988729972,0,0
TXN101573,32.59671398414931,15.12495881522607,0,4.248388141912497,0,0
TXN101574,7.607567583134531,16.74304608039198,1,2.244828473450099,0,0
TXN101575,92.11475542478603,12.361884554156367,1,12.127432623894245,0,0
TXN101576,76.57383042619408,12.07731355893388,0,12.55500303722189,0,0
TXN101577,99.36456799932239,17.698570114778377,1,15.507412159160175,0,0
TXN101578,66.12983156672543,17.798096109283915,0,4.426514629318347,0,0
TXN101579,113.15332273381549,18.815779678919316,0,12.573720454651639,0,0
TXN101580,114.78179376586061,9.661829418456126,1,0.9320598281724335,0,0
TXN101581,21.09800674155691,11.59996709383797,1,8.782067588568177,0,0
TXN101582,85.21972337576399,14.727791025374147,1,5.924152538717683,0,0
TXN101583,70.13241000705813,13.539971385189073,2,4.2195401191332635,0,0
TXN101584,101.56780147060505,19.30585300050165,2,8.220234717166651,0,0
TXN101585,96.24223940369896,14.839778514429428,1,6.513117334260193,0,0
TXN101586,57.42205865043839,14.516882202736237,3,1.6450100090320783,0,0
TXN101587,32.482816401608325,12.72055413272945,1,5.279413097710153,0,0
TXN101588,226.56877721873525,9.04743447880005,1,3.434620146748619,0,0
TXN101589,79.39338427447295,15.109686452775552,5,1.961809802175937,0,0
TXN101590,15.03354345341875,18.043918509457622,1,3.950889234163521,0,0
TXN101591,71.23431261430179,17.212989092189535,1,3.491626339294692,0,0
TXN101592,88.4755668660057,16.48425833829158,1,14.6008650459909,1,0
TXN101593,142.91697444701532,20.159247009648304,4,3.4901050056923273,0,0
TXN101594,81.78696354502264,11.787070062503592,1,1.9232240028962386,0,0
TXN101595,22.412306650560645,8.483670315061458,3,8.546347823421364,0,0
TXN101596,61.39220681126031,9.24381294153125,0,10.694769523831042,1,0
TXN101597,92.99605298425203,18.535801571458588,0,2.082655390196555,1,0
TXN101598,55.38599869963981,11.472188548272921,2,9.44385715454694,0,0
TXN101599,16.799265497025175,11.73806592185938,2,15.62867318177435,0,0
TXN101600,95.70817086358134,15.04354606926677,3,8.482002891953158,0,0
TXN101601,44.68259834041767,14.81631000013121,2,4.792493722297129,1,0
TXN101602,94.71307994492456,17.53351476800305,1,1.4785813552075278,0,0
TXN101603,51.56070097867734,14.204243062017818,1,20.595251598676313,0,0
TXN101604,143.87758324954908,18.967695669396544,0,3.1348648577350064,0,0
TXN101605,19.434553619708986,18.506019404971727,1,15.515636796575954,0,0
TXN101606,138.9998895128492,9.868680537952919,0,2.107103176511889,0,0
TXN101607,112.35098058790939,12.193694018824052,2,10.307913489320734,0,0
TXN101608,59.39117892105336,4.651753478879522,1,7.726342517013846,0,0
TXN101609,54.583764083740355,15.523847428715355,1,3.1746388195608284,0,0
TXN101610,130.98018395608815,21.131465329699164,0,7.623586118527982,0,0
TXN101611,116.07423687361525,8.591399465195401,1,2.5680828855813997,0,0
TXN101612,111.6528182650849,12.546959102424596,1,12.02155759445619,0,0
TXN101613,141.55396375789047,14.743949825951448,1,5.442380119108163,0,0
TXN101614,115.80554057753483,22.479519147500245,1,7.9164581963546565,0,0
TXN101615,78.91400590450925,9.309160980544501,2,1.8675263267418356,1,0
TXN101616,177.27524293097673,16.866962805352564,1,1.960815534982353,0,0
TXN101617,61.08678375420666,16.77332519696647,2,7.304653332652257,0,0
TXN101618,136.28002032711453,20.497822089250334,2,0.8899482775430144,0,0
TXN101619,39.862680170582514,15.91019997798495,2,1.271291186962483,0,0
TXN101620,149.84011890934295,8.701340264255368,1,6.462294322158549,0,0
TXN101621,183.50357011377824,13.463128379134652,2,4.263176718535961,0,0
TXN101622,94.35957690044555,21.25935008116168,2,11.139095090097562,0,0
TXN101623,103.19115726820776,15.194964941163107,2,3.3999482662898965,0,0
TXN101624,136.0130750824769,12.850455348210325,0,2.4243951618356925,0,0
TXN101625,37.86702092244427,9.186965645075585,2,12.434608317770458,0,0
TXN101626,21.557142234529692,15.31780363642899,3,4.366893323306616,0,0
TXN101627,185.98769582573638,13.406175236276379,0,2.6751127926549967,0,0
TXN101628,115.78229670093296,10.363376552119506,1,3.545399682605882,0,0
TXN101629,101.92447611572504,14.341871306121966,1,7.201012469216735,0,0
TXN101630,29.60288411733203,17.33584211112228,1,4.658830422811199,0,0
TXN101631,37.391960168986344,10.223939164363522,1,5.687048325249,0,0
TXN101632,200.63602660391,10.600247436721766,1,8.43003347661046,0,0
TXN101633,121.25874273505607,6.753265854354371,1,5.9093657078219675,0,0
TXN101634,79.302080999018,12.538428655667056,0,16.014268422554466,0,0
TXN101635,38.26602761069061,11.47773253249212,0,10.170404022015187,0,0
TXN101636,93.66920636405327,15.087805988537633,0,1.6255471644054431,0,0
TXN101637,53.64159639416112,14.143568797015423,2,0.5305727566599203,0,0
TXN101638,41.0495028551785,23.0,2,7.778788359745944,0,0
TXN101639,71.8350027158048,6.805140357160949,2,6.977058136606046,0,0
TXN101640,296.01580606656137,14.727049385243177,2,3.8833411109548477,0,0
TXN101641,102.8078756421738,13.767389498999526,0,11.95634087530214,1,0
TXN101642,98.08015999946315,14.47940127294063,1,5.698630411506907,0,0
TXN101643,77.40767944513641,6.069918761222667,0,14.039465426748167,0,0
TXN101644,35.718137475943024,13.078716155098038,1,11.03084755920949,0,0
TXN101645,152.74251634694917,15.291341741730363,1,19.081835332729206,0,0
TXN101646,84.715636202396,23.0,1,4.336162058961931,0,0
TXN101647,24.61316537595176,16.555753896538604,3,4.519133712838453,0,0
TXN101648,143.07076157182303,6.012214959313328,1,12.036986475732142,0,0
TXN101649,214.87951468313986,10.614896061970244,3,0.9254705735356181,0,0
TXN101650,93.3349915626524,16.446111795928267,1,4.3264077285062745,0,0
TXN101651,50.20383827882139,16.34581560169959,3,9.19499127729506,0,0
TXN101652,49.99356434887307,16.08309908754044,2,6.494540055604631,0,0
TXN101653,103.57176487574228,18.472699789203894,1,11.318475011154083,0,0
TXN101654,132.5736353855677,17.561317981995302,1,7.409474536673493,0,0
TXN101655,88.26207379260109,17.909712249443295,1,8.061246473926282,0,0
TXN101656,66.51188568442706,15.266495171705188,3,3.460412738021625,0,0
TXN101657,132.53174641578656,12.835606752370625,4,6.798041407006102,0,0
TXN101658,98.88856488761084,10.86384292115233,1,1.8311172427087696,0,0
TXN101659,58.280828105922076,20.022822379251835,0,18.14504585028335,0,0
TXN101660,33.99770124443012,15.849970618287962,0,13.11650092260755,0,0
TXN101661,47.99679002733738,17.01210402333532,0,1.5941508098116877,0,0
TXN101662,44.940933305875916,12.748685370288378,2,17.363920185725167,0,0
TXN101663,147.82502193328529,16.098552480659944,5,2.624602108643379,0,0
TXN101664,93.40900101746202,7.815856805116194,2,3.7262948868696184,0,0
TXN101665,97.44922493102679,12.403443378087706,2,11.291592814160074,0,0
TXN101666,41.071223695429275,13.683700738948657,0,7.262528333405723,0,0
TXN101667,32.5825141438482,23.0,2,15.485843344854588,0,0
TXN101668,33.62723473549452,16.89207992746322,0,6.650368668384075,0,0
TXN101669,52.05534615596868,11.330684218827855,2,14.517641468572187,0,0
TXN101670,14.051075883001554,19.55104835311421,2,4.032385665889783,0,0
TXN101671,96.70400464961959,16.578521311055642,1,4.151176121394828,0,0
TXN101672,236.08410123054983,15.406357446739223,0,9.269438489400022,0,0
TXN101673,42.61027607025068,12.743940316184332,1,5.175155698005213,0,0
TXN101674,615.0195553092877,5.051547638049403,4,322.31620074608816,0,1
TXN101675,141.13194894790493,11.21700344421259,1,11.226404296568852,0,0
TXN101676,297.2704462530928,0.0,8,180.3538297446522,0,1
TXN101677,8.336861598369337,11.497381360176167,2,4.412182691290127,0,0
TXN101678,61.26478168339502,14.031762408218786,3,7.9490677124371425,0,0
TXN101679,69.61519453260287,7.3630974212130385,1,2.752756063703786,1,0
TXN101680,63.1161816958058,12.867410521369715,2,6.410352411819228,0,0
TXN101681,100.42067056621961,10.755261633015461,1,9.65224451698269,0,0
TXN101682,42.29669234428379,9.049688141928051,0,13.48374169045787,0,0
TXN101683,26.5504183199172,14.061615977965804,2,3.3036779449111577,0,0
TXN101684,63.6461391944658,8.56662046140374,1,2.354848834280035,0,0
TXN101685,63.88145483815687,10.878677423200944,2,14.019949840055808,0,0
TXN101686,25.58022476806765,11.860008112975226,0,2.60570827571153,0,0
TXN101687,148.49092535516237,12.90319280712408,0,15.345930089163,0,0
TXN101688,55.865734140192046,13.846767471476,1,8.030894389885294,0,0
TXN101689,86.03093022687236,17.11593447970045,0,14.064909859174463,0,0
TXN101690,177.59869179028144,12.917533060028296,1,12.432155591209266,0,0
TXN101691,85.60448669066032,16.44240885406915,2,4.722093927421261,0,0
TXN101692,190.11447706609445,4.013600819747797,1,2.714673128569217,1,0
TXN101693,39.45545033467357,14.310188575180185,0,23.487444659496855,0,0
TXN101694,19.403586580922415,16.164141529071728,1,2.5721335969570753,0,0
TXN101695,152.8044372807724,20.643029245465804,1,6.518284984243995,0,0
TXN101696,201.75900585684394,16.139189875382858,1,4.863708829432225,0,0
TXN101697,47.61246098559628,11.270043067289029,2,1.214639105820716,0,0
TXN101698,90.3421194662175,15.930218665379584,0,7.0978158040704855,0,0
TXN101699,112.41485923733384,18.674979216826074,0,2.4724566362932063,0,0
TXN101700,94.07115680728865,14.21730028931222,1,1.5690416448858235,0,0
TXN101701,116.57556175168719,16.421248115597518,1,5.669222850730421,0,0
TXN101702,128.54472864552451,22.144041271493887,0,0.11698385368463514,0,0
TXN101703,3.571122398626247,12.846363789104203,1,10.642454933648297,0,0
TXN101704,64.72050138225646,15.234941560436713,3,5.0546586139739444,0,0
TXN101705,17.956478480646126,9.084283482596529,0,2.886559977005299,0,0
TXN101706,25.859628665054196,20.979103768628597,2,6.96152908598656,0,0
TXN101707,112.910900129162,8.931318930370578,0,3.5427686627973354,0,0
TXN101708,18.721072035701546,16.856117394619336,2,1.1980879454860067,0,0
TXN101709,143.64626201499365,15.9149234531347,4,26.791745937617257,1,0
TXN101710,35.12143525435131,18.14922240001443,1,19.584221403180795,0,0
TXN101711,50.600329278439816,12.072795067493503,3,4.2100236069848185,0,0
TXN101712,120.2949576539317,14.871003691027958,0,26.450094098605295,0,0
TXN101713,69.02774819603523,17.44160820273887,1,0.7854975291860606,0,0
TXN101714,50.46559744547595,9.207500933207257,4,1.8268586508557616,0,0
TXN101715,39.8011434316639,14.963915598167027,0,1.0296673330708555,0,0
TXN101716,18.530654106121304,13.185817642104375,2,0.5757028219017352,0,0
TXN101717,43.95348447463029,11.321039471443962,0,6.818419629108905,0,0
TXN101718,26.87868518564025,17.273229003426522,3,0.4725084232917074,0,0
TXN101719,41.58195850141104,14.518272163340137,1,10.597807254293269,0,0
TXN101720,121.14262398423443,8.088949853231238,3,1.9563917403562334,0,0
TXN101721,199.27759620017673,19.575372010691858,4,2.621582021432323,0,0
TXN101722,80.44244630220264,6.673284241099658,0,18.92946557828305,0,0
TXN101723,37.61722716950001,12.662871306153077,2,8.56700579391432,0,0
TXN101724,117.79067017629366,17.45614982462687,0,13.193801309013146,0,0
TXN101725,61.72879768890557,15.164988501462732,1,1.4008818524934217,0,0
TXN101726,136.45781032111998,16.072776969593978,2,1.6124582088232244,0,0
TXN101727,88.4062716505329,11.042435779593404,1,1.9265177851166737,0,0
TXN101728,58.35120786019662,11.510644824666636,1,7.351331673553332,0,0
TXN101729,61.02090449045198,10.403983694346815,0,3.5582035419012126,0,0
TXN101730,1351.46593064343,1.7677925073050047,5,404.1744583562231,1,1
TXN101731,141.4433980295437,15.311283515378014,0,2.534935828413049,0,0
TXN101732,17.218926945253088,10.500073173326632,0,2.639647265489871,0,0
TXN101733,66.97784963090169,15.33738968378734,0,26.500554139969825,0,0
TXN101734,30.730558723674424,15.936551908377112,3,1.0212149364698129,0,0
TXN101735,177.33441731320102,18.38011874564886,0,2.712704559677252,0,0
TXN101736,47.863276868775756,15.850500645321178,1,1.9179648959050226,0,0
TXN101737,59.26594284411248,14.799003761155396,4,0.9923600549394163,0,0
TXN101738,93.49707290403913,10.696890280092902,2,1.7565933854305171,0,0
TXN101739,13.742115812063346,12.37991059303954,2,11.085814381713181,0,0
TXN101740,86.60067118954466,12.829116806574469,2,5.807370060842651,0,0
TXN101741,22.755149675286486,18.686213389815144,0,1.780570293680981,0,0
TXN101742,518.3451929964617,2.3850928127578817,2,309.2819236604494,0,1
TXN101743,32.43665609363748,14.950064212107463,0,7.359591079721701,0,0
TXN101744,120.60123789406298,11.843080166282336,3,2.878255640720948,0,0
TXN101745,38.677643013105374,12.22441583877562,2,4.7869281483490145,0,0
TXN101746,67.1952629060035,9.292976953130117,2,9.283445094233857,0,0
TXN101747,93.53941526626151,19.867873991908535,0,0.3675512519615316,0,0
TXN101748,67.23556675401808,11.656847132770793,1,3.8669576409901296,0,0
TXN101749,98.10612244366666,13.13261005973291,2,23.2701090662713,0,0
TXN101750,34.42081067434198,14.346091602641218,2,2.9251161100266616,0,0
TXN101751,148.93748098447392,5.5243332706724555,2,1.2681303528694652,0,0
TXN101752,102.10174294888276,11.955580402429678,3,12.500992116782522,0,0
TXN101753,16.180028635548723,12.290580913730645,2,12.71645738224463,0,0
TXN101754,20.494210938367914,23.0,1,6.105501253424432,0,0
TXN101755,91.90357885748685,15.941649675010574,2,20.269736362394415,0,0
TXN101756,59.33894816013637,11.304735714874646,1,9.025436630232807,0,0
TXN101757,67.08571078327458,10.006159906123925,1,2.9330056516864,0,0
TXN101758,108.20257159004998,14.6274121131774,1,3.958891504220526,0,0
TXN101759,55.48251844033847,9.45832935839464,0,6.330976886706507,0,0
TXN101760,92.58575185566109,10.106696510026914,2,6.9788680423321185,0,0
TXN101761,100.94173880634327,10.742793719007526,0,5.85667767543443,0,0
TXN101762,34.47953909896007,17.903072456197897,1,8.897905018724916,0,0
TXN101763,46.94786522647928,7.651224794450519,1,17.030991101494767,0,0
TXN101764,24.967054340747534,11.539715231182313,2,5.87059246260016,0,0
TXN101765,29.054344223995887,9.212827052894552,3,5.911580004614759,0,0
TXN101766,59.9796614416947,9.033966360411025,0,5.171587221404065,0,0
TXN101767,1072.2882506745814,6.210988171238265,9,47.8006066757106,0,1
TXN101768,22.538166207544677,18.463290786297506,1,8.156944138845201,0,0
TXN101769,5.808347821721656,17.328502453361494,2,7.925249558458434,0,0
TXN101770,39.83956259388585,21.580414592983605,1,17.517244696663024,0,0
TXN101771,124.87919055742891,13.2828213214208,0,7.220395288713581,1,0
TXN101772,646.6878912805544,1.592953442956024,10,260.40547106289614,1,1
TXN101773,37.808937195438716,15.06222912203909,2,7.5644859444427714,0,0
TXN101774,37.0025802256309,16.554096143768373,0,4.097881554415576,0,0
TXN101775,59.864611927761686,14.221913293964032,1,12.175328539704823,0,0
TXN101776,107.15596320236347,15.076188418074516,0,10.313716733095324,0,0
TXN101777,100.1921099152122,9.88144222740698,1,6.706908170524678,0,0
TXN101778,29.764141470549994,14.449350944906033,1,4.411288793136146,0,0
TXN101779,101.3224559097946,12.379659328824495,1,1.1286887603735023,0,0
TXN101780,57.10656815543177,13.352411322974337,2,6.466119468223027,1,0
TXN101781,60.8411184363172,8.498543411731008,0,9.86980300460457,0,0
TXN101782,60.57536206193406,12.436113596786024,0,2.310513534153133,1,0
TXN101783,57.763550968011444,13.494774764125955,3,5.51071461925003,0,0
TXN101784,64.75780979087513,11.006583918240807,0,14.858896156762055,0,0
TXN101785,36.59375211064902,15.007390387979553,1,3.6992148677042014,0,0
TXN101786,19.457424027325917,12.62563042650001,0,5.338645048384437,0,0
TXN101787,89.33654180266927,12.284157249315177,3,2.4136621575365953,0,0
TXN101788,19.01807254925438,16.37784057035614,0,5.7136600701356475,0,0
TXN101789,20.736897753171377,9.42077926094666,3,23.71993858986928,0,0
